,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
101,2017041,121.50087736,25.26079774,74.217,2017.1123287671232,13.102948141749948,18.751717172563076,45.000000000001705
102,2017042,121.50087733,25.26079773,74.208,2017.1150684931506,10.085229121614248,17.632759641855955,36.000000000001364
103,2017043,121.50087731,25.26079769,74.21,2017.1178082191782,8.087195223197341,13.194507453590631,37.9999999999967
104,2017044,121.50087731,25.2607977,74.207,2017.1205479452055,8.08306282851845,14.302190858870745,34.99999999999659
105,2017045,121.50087735,25.2607977,74.202,2017.123287671233,12.112194672226906,14.317221939563751,30.000000000001137
106,2017046,121.50087732,25.26079769,74.205,2017.1260273972603,9.094478213228285,13.198264874517918,33.00000000000125
107,2017047,121.50087733,25.26079769,74.206,2017.1287671232876,10.101758583914489,13.202023226767778,34.000000000006025
108,2017048,121.50087732,25.2607977,74.206,2017.131506849315,9.090345818549395,14.30594827979803,34.000000000006025
109,2017049,121.50087733,25.2607977,74.207,2017.1342465753426,10.097626189235598,14.309706632047892,34.99999999999659
110,2017050,121.50087739,25.26079774,74.211,2017.13698630137,16.12479955656454,18.76299036666751,39.00000000000148
111,2017051,121.50087732,25.2607977,74.20100000000001,2017.1397260273973,9.090345818549395,14.30594827979803,29.000000000010573
112,2017052,121.5008774,25.26079772,74.199,2017.1424657534246,17.140347219537944,16.551379580050707,27.000000000001023
113,2017053,121.5008774,25.26079774,74.202,2017.145205479452,17.132082488387823,18.766748253256083,30.000000000001137
114,2017054,121.50087733,25.26079777,74.205,2017.1479452054793,10.068699659314007,22.063495591282845,33.00000000000125
115,2017055,121.50087737,25.26079776,74.21,2017.150684931507,14.101966400630772,20.97084280103445,37.9999999999967
116,2017056,121.50087737,25.26079777,74.194,2017.1534246575343,14.097834005951881,22.07852667197585,22.00000000000557
117,2017057,121.50087735,25.26079775,74.204,2017.1561643835616,12.091532873455435,19.855643156915903,31.999999999996476
118,2017058,121.50087739,25.26079773,74.205,2017.158904109589,16.12893189303577,17.65530649572611,33.00000000000125
119,2017059,121.50087736,25.26079772,74.207,2017.1616438356164,13.111212872900069,16.536348965018988,34.99999999999659
120,2017060,121.50087733,25.2607977,74.21300000000001,2017.164383561644,10.097626189235598,14.309706632047892,41.00000000001103
121,2017061,121.50087733,25.26079771,74.212,2017.1671232876713,10.093493852764368,15.41739096865058,40.00000000000625
122,2017062,121.50087736,25.26079772,74.205,2017.1698630136987,13.111212872900069,16.536348965018988,33.00000000000125
123,2017063,121.50087734,25.26079768,74.2,2017.172602739726,11.113176413346082,12.098096311092377,28.000000000005798
124,2017064,121.50087733,25.26079771,74.2,2017.1753424657534,10.093493852764368,15.41739096865058,28.000000000005798
125,2017065,121.50087732,25.26079771,74.209,2017.1780821917807,9.086213482078165,15.413633082062006,37.00000000000614
126,2017066,121.50087733,25.26079771,74.20100000000001,2017.1808219178083,10.093493852764368,15.41739096865058,29.000000000010573
127,2017067,121.50087742,25.26079774,74.207,2017.1835616438357,19.14664841024205,18.774263560771942,34.99999999999659
128,2017068,121.50087742,25.26079776,74.215,2017.186301369863,19.13838367909193,20.98963176831603,43.00000000000637
129,2017069,121.50087744,25.26079772,74.206,2017.1890410958904,21.16948156617582,16.566411126405,34.000000000006025
130,2017070,121.5008774,25.26079775,74.204,2017.1917808219177,17.127950151916593,19.874432124197483,31.999999999996476
